-3.8,23.9,0.0
-3.8,23.9,0.0
-3.8,23.9,0.0
-3.9,23.8,0.0
-4.0,23.8,0.0
-4.0,23.8,0.0
-4.1,23.8,0.0
-4.1,23.8,0.0
-4.1,23.8,0.0
-4.0,23.9,0.0
-4.0,23.9,0.0
-4.0,23.9,0.0
0.0,0.0,0.0
-0.1,20.0,0.0
-0.2,20.0,0.0
-0.3,19.9,0.0
-0.3,19.9,0.0
-0.3,19.9,0.0
-0.3,19.9,0.0
-0.4,19.9,0.0
-0.5,19.9,0.0
-0.4,20.0,0.0
-0.5,20.0,0.0
-0.5,20.0,0.0
-0.5,20.0,0.0
-0.5,20.0,0.0
-0.5,20.0,0.0
-0.5,20.0,0.0
-0.6,19.9,0.0
-0.7,19.9,0.0
-0.6,20.0,0.0
-0.7,20.0,0.0
-0.8,20.0,0.0
-0.9,19.9,0.0
-1.0,19.9,0.0
-1.0,19.9,0.0
-1.0,19.9,0.0
-1.0,19.9,0.0
-0.9,20.0,0.0
-0.9,20.0,0.0
-1.0,20.0,0.0
-0.9,20.1,0.0
-0.9,20.1,0.0
-1.0,20.1,0.0
-0.9,20.2,0.0
-0.9,20.2,0.0
-0.9,20.2,0.0
-0.9,20.2,0.0
-0.8,20.3,0.0
-0.7,20.4,0.0
-0.7,20.4,0.0
-0.7,20.4,0.0
-0.7,20.4,0.0
-0.7,20.4,0.0
-0.7,20.4,0.0
-0.6,20.5,0.0
-0.7,20.4,0.0
-0.6,20.5,0.0
-0.6,20.5,0.0
-0.7,20.5,0.0
-0.8,20.5,0.0
0.0,0.0,0.0
-0.1,20.0,0.0
-0.2,20.0,0.0
-0.1,20.1,0.0
-0.1,20.1,0.0
-0.1,20.1,0.0
0.0,20.2,0.0
0.0,20.2,0.0
-0.1,20.1,0.0
-0.1,20.1,0.0
-0.2,20.1,0.0
-0.2,20.1,0.0
-0.2,20.1,0.0
-0.2,20.1,0.0
-0.1,20.2,0.0
0.0,20.3,0.0
0.1,20.4,0.0
0.0,20.4,0.0
0.1,20.5,0.0
0.1,20.5,0.0
0.1,20.5,0.0
0.2,20.6,0.0
0.3,20.7,0.0
0.2,20.7,0.0
0.2,20.7,0.0
0.1,20.6,0.0
0.1,20.6,0.0
0.1,20.6,0.0
0.1,20.6,0.0
0.2,20.7,0.0
0.1,20.7,0.0
0.2,20.8,0.0
0.2,20.8,0.0
0.3,20.9,0.0
0.2,20.9,0.0
0.1,20.9,0.0
0.0,20.8,0.0
0.1,20.9,0.0
0.1,20.9,0.0
0.2,21.0,0.0
0.1,21.0,0.0
0.1,21.0,0.0
0.0,21.0,0.0
-0.1,21.0,0.0
0.0,21.1,0.0
0.0,21.1,0.0
0.0,21.1,0.0
0.0,0.0,0.0
-0.1,20.0,0.0
-0.1,20.0,0.0
-0.2,20.0,0.0
-0.2,20.0,0.0
-0.3,19.9,0.0
-0.3,19.9,0.0
-0.4,19.9,0.0
-0.5,19.9,0.0
-0.4,20.0,0.0
-0.5,20.0,0.0
-0.6,19.9,0.0
-0.7,19.9,0.0
-0.6,20.0,0.0
-0.5,20.1,0.0
-0.6,20.1,0.0
-0.5,20.2,0.0
-0.5,20.2,0.0
-0.5,20.2,0.0
-0.5,20.2,0.0
-0.4,20.3,0.0
-0.5,20.3,0.0
-0.5,20.3,0.0
-0.4,20.4,0.0
-0.5,20.3,0.0
-0.4,20.4,0.0
-0.5,20.4,0.0
-0.4,20.5,0.0
-0.3,20.6,0.0
-0.3,20.6,0.0
-0.4,20.6,0.0
-0.3,20.7,0.0
-0.3,20.7,0.0
-0.4,20.7,0.0
-0.4,20.7,0.0
-0.5,20.6,0.0
-0.4,20.7,0.0
-0.3,20.8,0.0
-0.4,20.8,0.0
-0.4,20.8,0.0
-0.4,20.8,0.0
-0.5,20.8,0.0
-0.5,20.8,0.0
-0.5,20.8,0.0
-0.4,20.9,0.0
-0.4,20.9,0.0
-0.4,20.9,0.0
-0.4,20.9,0.0
-0.5,20.9,0.0
-0.4,21.0,0.0
-0.4,21.0,0.0
-0.5,20.9,0.0
-0.6,20.9,0.0
-0.6,20.9,0.0
-0.6,20.9,0.0
0.0,0.0,0.0
0.0,20.0,0.0
0.0,20.0,0.0
-0.1,20.0,0.0
-0.1,20.0,0.0
0.0,20.1,0.0
0.1,20.2,0.0
0.1,20.2,0.0
0.1,20.2,0.0
0.0,20.2,0.0
0.1,20.3,0.0
0.2,20.4,0.0
0.2,20.4,0.0
0.3,20.5,0.0
0.2,20.4,0.0
0.2,20.4,0.0
0.2,20.4,0.0
0.2,20.4,0.0
0.3,20.5,0.0
0.2,20.5,0.0
0.1,20.5,0.0
0.1,20.5,0.0
0.1,20.5,0.0
0.0,20.5,0.0
0.0,20.5,0.0
0.1,20.6,0.0
0.0,20.5,0.0
0.1,20.6,0.0
0.1,20.6,0.0
0.0,20.6,0.0
0.0,20.6,0.0
0.0,20.6,0.0
0.0,20.6,0.0
0.0,20.6,0.0
0.0,20.6,0.0
0.0,20.6,0.0
0.1,20.7,0.0
0.2,20.8,0.0
0.2,20.8,0.0
0.3,20.9,0.0
0.2,20.9,0.0
0.3,21.0,0.0
0.3,21.0,0.0
0.2,21.0,0.0
0.2,21.0,0.0
0.3,21.1,0.0
0.3,21.1,0.0
0.4,21.2,0.0
0.4,21.2,0.0
0.3,21.1,0.0
0.3,21.1,0.0
0.2,21.1,0.0
0.3,21.2,0.0
0.3,21.2,0.0
0.2,21.2,0.0
0.1,21.2,0.0
0.0,21.1,0.0
0.0,0.0,0.0
0.0,20.0,0.0
0.0,20.0,0.0
0.0,20.0,0.0
0.0,20.0,0.0
-0.1,20.0,0.0
-0.1,20.0,0.0
0.0,20.0,0.0
0.1,20.1,0.0
0.1,20.1,0.0
0.0,20.1,0.0
0.1,20.1,0.0
0.0,20.1,0.0
0.0,20.1,0.0
0.0,20.1,0.0
-0.1,20.1,0.0
-0.1,20.0,0.0
-0.1,20.1,0.0
0.0,20.1,0.0
0.0,20.1,0.0
0.0,20.1,0.0
0.0,20.1,0.0
-0.1,20.1,0.0
-0.1,20.1,0.0
-0.1,20.1,0.0
-0.1,20.1,0.0
-0.2,20.1,0.0
-0.2,20.1,0.0
-0.1,20.1,0.0
-0.1,20.1,0.0
-0.1,20.1,0.0
-0.1,20.1,0.0
-0.2,20.1,0.0
-0.2,20.1,0.0
-0.2,20.1,0.0
-0.3,20.0,0.0
-0.3,20.0,0.0
-0.3,20.0,0.0
-0.3,20.0,0.0
-0.2,20.1,0.0
-0.2,20.1,0.0
-0.2,20.1,0.0
-0.2,20.1,0.0
-0.2,20.1,0.0
-0.3,20.1,0.0
-0.3,20.1,0.0
-0.3,20.1,0.0
-0.2,20.1,0.0
-0.3,20.1,0.0
-0.3,20.1,0.0
-0.3,20.1,0.0
-0.2,20.2,0.0
-0.3,20.1,0.0
-0.2,20.2,0.0
-0.2,20.2,0.0
-0.2,20.2,0.0
-0.2,20.2,0.0
-0.2,20.2,0.0
-0.2,20.2,0.0
-0.3,20.2,0.0
-0.3,20.1,0.0
-0.3,20.1,0.0
-0.4,20.1,0.0
-0.4,20.1,0.0
-0.4,20.1,0.0
-0.3,20.1,0.0
-0.4,20.1,0.0
-0.3,20.2,0.0
-0.3,20.2,0.0
-0.3,20.2,0.0
-0.3,20.2,0.0
-0.3,20.3,0.0
-0.2,20.3,0.0
-0.3,20.3,0.0
-0.3,20.3,0.0
-0.3,20.3,0.0
-0.3,20.3,0.0
-0.2,20.3,0.0
-0.3,20.3,0.0
-0.2,20.4,0.0
-0.3,20.3,0.0
-0.3,20.3,0.0
-0.2,20.4,0.0
-0.3,20.4,0.0
-0.3,20.3,0.0
-0.3,20.3,0.0
-0.3,20.3,0.0
-0.3,20.3,0.0
-0.3,20.4,0.0
-0.3,20.3,0.0
-0.3,20.4,0.0
-0.3,20.4,0.0
-0.3,20.4,0.0
-0.3,20.4,0.0
-0.3,20.4,0.0
-0.3,20.4,0.0
-0.3,20.5,0.0
-0.3,20.5,0.0
-0.2,20.5,0.0
-0.2,20.5,0.0
-0.2,20.6,0.0
-0.1,20.6,0.0
-0.1,20.7,0.0
-0.0,20.7,0.0
-0.0,20.7,0.0
-0.0,20.7,0.0
-0.1,20.7,0.0
-0.0,20.7,0.0
-0.1,20.7,0.0
-0.0,20.8,0.0
0.0,20.8,0.0
0.0,20.8,0.0
-0.0,20.8,0.0
-0.0,20.8,0.0
-0.0,20.8,0.0
-0.0,20.8,0.0
-0.1,20.8,0.0
-0.0,20.8,0.0
-0.0,20.8,0.0
-0.0,20.8,0.0
0.0,20.9,0.0
0.1,20.9,0.0
0.1,20.9,0.0
0.1,20.9,0.0
0.1,20.9,0.0
0.0,20.9,0.0
0.1,20.9,0.0
0.1,21.0,0.0
0.1,21.0,0.0
0.1,21.0,0.0
0.1,21.0,0.0
0.1,21.0,0.0
0.0,20.9,0.0
0.1,21.0,0.0
0.0,21.0,0.0
0.0,21.0,0.0
-0.0,20.9,0.0
0.0,21.0,0.0
0.1,21.0,0.0
0.0,21.0,0.0
0.0,21.0,0.0
-0.0,21.0,0.0
-0.1,21.0,0.0
-0.1,20.9,0.0
-0.2,20.9,0.0
-0.2,20.9,0.0
-0.2,20.9,0.0
-0.3,20.9,0.0
-0.2,20.9,0.0
-0.2,20.9,0.0
-0.3,20.9,0.0
-0.3,20.9,0.0
-0.3,20.9,0.0
-0.3,20.9,0.0
-0.3,20.9,0.0
-0.3,20.9,0.0
-0.3,20.9,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.3,20.9,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.3,21.0,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.2,21.0,0.0
-0.3,21.0,0.0
-0.3,21.0,0.0
-0.3,21.0,0.0
-0.3,21.0,0.0
-0.2,21.1,0.0
-0.2,21.1,0.0
-0.2,21.1,0.0
-0.2,21.1,0.0
-0.2,21.1,0.0
-0.3,21.0,0.0
-0.3,21.0,0.0
-0.3,21.0,0.0
-0.3,21.0,0.0
-0.3,21.0,0.0
-0.3,21.0,0.0
-0.3,21.0,0.0
-0.3,21.0,0.0
-0.3,21.1,0.0
-0.3,21.1,0.0
-0.3,21.1,0.0
-0.3,21.1,0.0
-0.3,21.1,0.0
-0.3,21.1,0.0
-0.2,21.2,0.0
-0.2,21.2,0.0
-0.3,21.2,0.0
-0.2,21.2,0.0
-0.2,21.3,0.0
-0.2,21.2,0.0
-0.3,21.2,0.0
-0.3,21.2,0.0
-0.2,21.3,0.0
-0.2,21.3,0.0
-0.2,21.3,0.0
-0.2,21.3,0.0
-0.2,21.3,0.0
-0.1,21.4,0.0
-0.1,21.4,0.0
-0.1,21.4,0.0
-0.1,21.4,0.0
-0.1,21.4,0.0
-0.1,21.4,0.0
-0.0,21.5,0.0
-0.1,21.4,0.0
-0.1,21.4,0.0
-0.1,21.4,0.0
-0.0,21.5,0.0
-0.0,21.5,0.0
0.0,21.5,0.0
0.1,21.6,0.0
0.0,21.6,0.0
-0.0,21.5,0.0
-0.0,21.5,0.0
-0.0,21.5,0.0
-0.0,21.5,0.0
-0.0,21.5,0.0
-0.0,21.5,0.0
-0.0,21.5,0.0
-0.0,21.5,0.0
-0.1,21.5,0.0
-0.1,21.5,0.0
-0.1,21.5,0.0
-0.2,21.5,0.0
-0.2,21.4,0.0
-0.2,21.5,0.0
-0.1,21.5,0.0
-0.2,21.5,0.0
-0.2,21.5,0.0
-0.1,21.6,0.0
-0.2,21.5,0.0
-0.2,21.5,0.0
-0.2,21.6,0.0
-0.1,21.6,0.0
-0.1,21.7,0.0
-0.1,21.7,0.0
-0.1,21.7,0.0
-0.1,21.6,0.0
-0.2,21.6,0.0
-0.2,21.6,0.0
-0.3,21.6,0.0
-0.2,21.6,0.0
-0.2,21.7,0.0
-0.2,21.7,0.0
-0.2,21.7,0.0
-0.2,21.7,0.0
-0.2,21.6,0.0
-0.2,21.7,0.0
-0.1,21.7,0.0
-0.1,21.7,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.8,0.0
-0.1,21.9,0.0
-0.1,21.8,0.0
-0.2,21.8,0.0
-0.1,21.9,0.0
-0.2,21.8,0.0
-0.2,21.8,0.0
-0.2,21.8,0.0
-0.3,21.8,0.0
-0.3,21.8,0.0
-0.2,21.8,0.0
-0.2,21.8,0.0
-0.3,21.8,0.0
-0.3,21.8,0.0
-0.3,21.8,0.0
-0.3,21.8,0.0
-0.3,21.8,0.0
-0.3,21.8,0.0
-0.3,21.8,0.0
-0.4,21.8,0.0
-0.4,21.7,0.0
-0.5,21.7,0.0
-0.5,21.7,0.0
-0.5,21.7,0.0
-0.5,21.7,0.0
-0.5,21.7,0.0
-0.5,21.7,0.0
-0.6,21.7,0.0
-0.5,21.7,0.0
-0.6,21.7,0.0
-0.6,21.7,0.0
-0.6,21.7,0.0
-0.7,21.7,0.0
-0.6,21.7,0.0
-0.6,21.7,0.0
-0.5,21.8,0.0
-0.5,21.8,0.0
-0.5,21.8,0.0
-0.5,21.8,0.0
-0.5,21.8,0.0
-0.6,21.8,0.0
-0.6,21.8,0.0
-0.6,21.8,0.0
-0.6,21.8,0.0
-0.6,21.8,0.0
-0.6,21.8,0.0
-0.6,21.8,0.0
-0.5,21.8,0.0
-0.5,21.9,0.0
-0.5,21.9,0.0
-0.4,21.9,0.0
-0.5,21.9,0.0
-0.5,21.9,0.0
-0.4,21.9,0.0
-0.4,21.9,0.0
-0.4,21.9,0.0
-0.5,21.9,0.0
-0.5,21.9,0.0
-0.5,21.9,0.0
-0.5,21.9,0.0
-0.6,21.9,0.0
-0.5,21.9,0.0
-0.5,22.0,0.0
-0.5,21.9,0.0
-0.5,21.9,0.0
-0.5,22.0,0.0
-0.5,22.0,0.0
-0.5,22.0,0.0
-0.5,22.0,0.0
-0.5,22.0,0.0
-0.6,21.9,0.0
-0.5,22.0,0.0
-0.5,22.0,0.0
-0.5,22.0,0.0
-0.5,22.1,0.0
-0.5,22.0,0.0
-0.6,22.0,0.0
-0.6,22.0,0.0
-0.7,22.0,0.0
-0.6,22.0,0.0
-0.6,22.0,0.0
-0.7,22.0,0.0
-0.6,22.1,0.0
-0.6,22.1,0.0
-0.5,22.1,0.0
-0.5,22.1,0.0
-0.5,22.1,0.0
-0.6,22.1,0.0
-0.6,22.1,0.0
-0.5,22.1,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.6,22.1,0.0
-0.6,22.1,0.0
-0.6,22.1,0.0
-0.6,22.1,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.6,22.2,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.5,22.2,0.0
-0.5,22.3,0.0
-0.5,22.3,0.0
-0.5,22.3,0.0
-0.6,22.2,0.0
-0.7,22.2,0.0
-0.6,22.3,0.0
-0.5,22.3,0.0
-0.5,22.4,0.0
-0.5,22.4,0.0
-0.5,22.4,0.0
-0.5,22.3,0.0
-0.5,22.4,0.0
-0.4,22.4,0.0
-0.4,22.5,0.0
-0.4,22.5,0.0
-0.4,22.5,0.0
-0.4,22.5,0.0
-0.3,22.6,0.0
-0.3,22.6,0.0
-0.4,22.5,0.0
-0.3,22.6,0.0
-0.3,22.6,0.0
-0.3,22.6,0.0
-0.3,22.6,0.0
-0.3,22.7,0.0
-0.3,22.7,0.0
-0.3,22.6,0.0
-0.3,22.7,0.0
-0.3,22.7,0.0
-0.3,22.7,0.0
-0.3,22.8,0.0
-0.2,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.2,22.9,0.0
-0.2,22.9,0.0
-0.2,22.9,0.0
-0.2,22.9,0.0
-0.2,22.9,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.3,22.8,0.0
-0.4,22.8,0.0
-0.4,22.7,0.0
-0.5,22.7,0.0
-0.4,22.8,0.0
-0.4,22.8,0.0
-0.5,22.7,0.0
-0.5,22.7,0.0
-0.5,22.8,0.0
-0.5,22.8,0.0
-0.5,22.8,0.0
-0.5,22.8,0.0
-0.4,22.8,0.0
-0.5,22.8,0.0
-0.4,22.8,0.0
-0.4,22.9,0.0
-0.3,22.9,0.0
-0.3,22.9,0.0
-0.4,22.9,0.0
-0.4,22.9,0.0
-0.4,22.9,0.0
-0.4,22.9,0.0
-0.3,23.0,0.0
-0.3,23.0,0.0
-0.3,23.1,0.0
-0.3,23.0,0.0
-0.3,23.0,0.0
-0.3,23.0,0.0
-0.3,23.1,0.0
-0.3,23.1,0.0
-0.3,23.1,0.0
-0.3,23.1,0.0
-0.3,23.1,0.0
-0.3,23.1,0.0
-0.3,23.1,0.0
-0.3,23.1,0.0
-0.3,23.1,0.0
-0.3,23.1,0.0
-0.3,23.1,0.0
-0.3,23.2,0.0
-0.2,23.2,0.0
-0.2,23.2,0.0
-0.2,23.3,0.0
-0.1,23.3,0.0
-0.1,23.4,0.0
-0.1,23.4,0.0
-0.1,23.4,0.0
-0.0,23.4,0.0
0.0,23.5,0.0
0.0,23.5,0.0
-0.0,23.4,0.0
-0.1,23.4,0.0
-0.0,23.5,0.0
-0.1,23.4,0.0
-0.1,23.4,0.0
-0.1,23.4,0.0
-0.1,23.5,0.0
-0.0,23.5,0.0
0.0,23.6,0.0
-0.0,23.5,0.0
0.0,23.6,0.0
0.0,23.6,0.0
-0.0,23.6,0.0
0.0,23.6,0.0
0.1,23.7,0.0
0.1,23.7,0.0
0.1,23.7,0.0
0.1,23.7,0.0
0.2,23.8,0.0
0.2,23.8,0.0
0.3,23.8,0.0
0.3,23.8,0.0
0.2,23.8,0.0
0.2,23.8,0.0
0.2,23.8,0.0
0.2,23.8,0.0
0.2,23.8,0.0
0.2,23.8,0.0
0.2,23.8,0.0
0.3,23.8,0.0
0.3,23.8,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.2,23.8,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.3,23.9,0.0
0.2,23.9,0.0
0.2,23.9,0.0
0.2,23.9,0.0
0.2,23.9,0.0
0.2,23.9,0.0
0.2,23.9,0.0
0.2,23.9,0.0
0.3,24.0,0.0
0.3,24.0,0.0
0.3,24.0,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.3,24.0,0.0
0.2,24.0,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.2,24.0,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.3,24.2,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.3,24.1,0.0
0.3,24.2,0.0
0.3,24.2,0.0
0.3,24.2,0.0
0.3,24.2,0.0
0.3,24.3,0.0
0.3,24.3,0.0
0.3,24.3,0.0
0.3,24.2,0.0
0.3,24.2,0.0
0.3,24.3,0.0
0.3,24.3,0.0
0.4,24.3,0.0
0.4,24.3,0.0
0.4,24.3,0.0
0.3,24.3,0.0
0.3,24.3,0.0
0.4,24.4,0.0
0.4,24.4,0.0
0.4,24.4,0.0
0.5,24.5,0.0
0.5,24.5,0.0
0.5,24.5,0.0
0.5,24.5,0.0
0.5,24.5,0.0
0.6,24.6,0.0
0.5,24.5,0.0
0.6,24.6,0.0
0.7,24.6,0.0
0.7,24.6,0.0
0.7,24.7,0.0
0.7,24.7,0.0
0.7,24.7,0.0
0.7,24.7,0.0
0.7,24.7,0.0
0.7,24.7,0.0
0.6,24.7,0.0
0.5,24.7,0.0
0.6,24.7,0.0
0.7,24.8,0.0
0.7,24.8,0.0
0.7,24.8,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,24.9,0.0
0.8,25.0,0.0
0.8,25.0,0.0
0.8,25.0,0.0
0.9,25.0,0.0
0.9,25.0,0.0
0.8,25.0,0.0
0.8,25.0,0.0
0.7,24.9,0.0
0.8,25.0,0.0
0.7,25.0,0.0
0.7,24.9,0.0
0.7,25.0,0.0
0.7,25.0,0.0
0.6,24.9,0.0
0.6,24.9,0.0
0.6,24.9,0.0
0.7,25.0,0.0
0.7,25.0,0.0
0.8,25.1,0.0
0.8,25.1,0.0
0.8,25.1,0.0
0.9,25.2,0.0
0.8,25.2,0.0
0.8,25.2,0.0
0.9,25.2,0.0
0.9,25.3,0.0
0.9,25.3,0.0
0.9,25.2,0.0
0.9,25.3,0.0
0.9,25.3,0.0
0.9,25.3,0.0
0.9,25.3,0.0
0.8,25.2,0.0
0.8,25.2,0.0
0.8,25.2,0.0
0.8,25.3,0.0
0.8,25.2,0.0
0.8,25.3,0.0
0.9,25.3,0.0
0.9,25.3,0.0
0.9,25.4,0.0
0.9,25.4,0.0
0.8,25.3,0.0
0.8,25.3,0.0
0.8,25.4,0.0
0.8,25.3,0.0
0.8,25.4,0.0
0.8,25.4,0.0
0.8,25.4,0.0
0.8,25.4,0.0
0.8,25.4,0.0
0.9,25.4,0.0
0.9,25.5,0.0
0.9,25.5,0.0
1.0,25.5,0.0
1.0,25.5,0.0
0.9,25.5,0.0
0.9,25.5,0.0
0.9,25.5,0.0
0.9,25.5,0.0
0.9,25.5,0.0
0.9,25.5,0.0
0.9,25.5,0.0
0.9,25.6,0.0
1.0,25.6,0.0
0.9,25.6,0.0
0.9,25.6,0.0
0.8,25.5,0.0
0.9,25.6,0.0
0.9,25.6,0.0
0.9,25.6,0.0
0.9,25.6,0.0
1.0,25.7,0.0
1.0,25.7,0.0
1.1,25.8,0.0
1.1,25.8,0.0
1.0,25.8,0.0
1.0,25.7,0.0
1.0,25.8,0.0
1.0,25.8,0.0
1.0,25.8,0.0
1.0,25.8,0.0
1.0,25.8,0.0
1.0,25.8,0.0
1.0,25.8,0.0
0.9,25.8,0.0
0.9,25.8,0.0
1.0,25.8,0.0
0.9,25.8,0.0
0.9,25.8,0.0
0.8,25.7,0.0
0.9,25.8,0.0
0.8,25.8,0.0
0.8,25.7,0.0
0.8,25.7,0.0
0.7,25.7,0.0
0.8,25.8,0.0
0.7,25.7,0.0
0.8,25.8,0.0
0.7,25.8,0.0
0.6,25.7,0.0
0.7,25.8,0.0
0.7,25.8,0.0
0.8,25.8,0.0
0.8,25.9,0.0
0.9,25.9,0.0
0.8,25.9,0.0
0.9,26.0,0.0
0.8,25.9,0.0
0.8,25.9,0.0
0.8,25.9,0.0
0.8,26.0,0.0
0.8,26.0,0.0
0.8,25.9,0.0
0.7,25.9,0.0
0.7,25.9,0.0
0.7,25.9,0.0
0.7,25.9,0.0
0.8,26.0,0.0
0.8,26.0,0.0
0.7,25.9,0.0
0.6,25.9,0.0
0.6,25.9,0.0
0.6,25.9,0.0
0.6,25.9,0.0
0.6,25.9,0.0
0.6,25.9,0.0
0.5,25.9,0.0
0.5,25.9,0.0
0.4,25.8,0.0
0.4,25.8,0.0
0.3,25.8,0.0
0.3,25.8,0.0
0.4,25.8,0.0
0.4,25.8,0.0
0.3,25.8,0.0
0.3,25.8,0.0
0.4,25.9,0.0
0.4,25.9,0.0
0.4,25.9,0.0
0.5,26.0,0.0
0.5,26.0,0.0
0.5,26.0,0.0
0.4,25.9,0.0
0.4,25.9,0.0
0.4,25.9,0.0
0.3,25.9,0.0
0.4,25.9,0.0
0.3,25.9,0.0
0.4,26.0,0.0
0.4,26.0,0.0
0.4,26.0,0.0
0.4,26.0,0.0
0.5,26.1,0.0
0.5,26.1,0.0
0.5,26.1,0.0
0.5,26.1,0.0
0.5,26.1,0.0
0.5,26.1,0.0
0.5,26.1,0.0
0.4,26.1,0.0
0.4,26.1,0.0
0.3,26.0,0.0
0.3,26.0,0.0
0.3,26.0,0.0
0.2,26.0,0.0
0.2,26.0,0.0
0.2,26.0,0.0
0.2,26.0,0.0
0.2,26.0,0.0
0.2,26.0,0.0
0.2,26.0,0.0
0.2,26.0,0.0
0.1,26.0,0.0
0.1,26.0,0.0
0.1,26.0,0.0
0.1,26.0,0.0
0.2,26.0,0.0
0.1,26.0,0.0
0.1,26.0,0.0
0.2,26.1,0.0
0.2,26.1,0.0
0.2,26.1,0.0
0.2,26.1,0.0
0.2,26.1,0.0
0.3,26.2,0.0
0.3,26.2,0.0
0.4,26.3,0.0
0.4,26.3,0.0
0.4,26.3,0.0
0.5,26.4,0.0
0.4,26.3,0.0
0.5,26.4,0.0
0.5,26.4,0.0
0.5,26.4,0.0
0.5,26.5,0.0
0.5,26.4,0.0
0.5,26.5,0.0
0.5,26.5,0.0
0.5,26.5,0.0
0.4,26.4,0.0
0.5,26.5,0.0
0.5,26.5,0.0
0.5,26.5,0.0
0.5,26.5,0.0
0.5,26.5,0.0
0.4,26.5,0.0
0.4,26.5,0.0
0.4,26.5,0.0
0.4,26.5,0.0
0.4,26.5,0.0
0.4,26.5,0.0
0.5,26.6,0.0
0.4,26.6,0.0
0.5,26.6,0.0
0.5,26.7,0.0
0.5,26.7,0.0
0.5,26.7,0.0
0.5,26.7,0.0
0.6,26.7,0.0
0.6,26.8,0.0
0.7,26.8,0.0
0.8,26.9,0.0
0.8,26.9,0.0
0.8,26.9,0.0
0.7,26.8,0.0
0.6,26.8,0.0
0.7,26.9,0.0
0.8,26.9,0.0
0.8,27.0,0.0
0.8,26.9,0.0
0.7,26.9,0.0
0.8,27.0,0.0
0.8,27.0,0.0
0.8,27.0,0.0
0.7,26.9,0.0
0.7,26.9,0.0
0.8,27.0,0.0
0.7,27.0,0.0
0.8,27.0,0.0
0.8,27.0,0.0
0.8,27.1,0.0
0.8,27.1,0.0
0.8,27.0,0.0
0.8,27.0,0.0
0.8,27.0,0.0
0.7,27.0,0.0
0.7,27.0,0.0
0.7,27.0,0.0
0.7,27.0,0.0
0.6,27.0,0.0
0.6,27.0,0.0
0.6,27.0,0.0
0.6,27.0,0.0
0.6,27.0,0.0
0.6,27.0,0.0
0.6,27.0,0.0
0.6,27.0,0.0
0.6,27.0,0.0
0.6,27.0,0.0
0.7,27.1,0.0
0.7,27.1,0.0
0.8,27.1,0.0
0.8,27.1,0.0
0.7,27.1,0.0
0.8,27.1,0.0
0.8,27.1,0.0
0.8,27.2,0.0
0.8,27.2,0.0
0.7,27.1,0.0
0.7,27.1,0.0
0.8,27.2,0.0
0.7,27.2,0.0
0.6,27.1,0.0
0.6,27.1,0.0
0.6,27.2,0.0
0.7,27.2,0.0
0.6,27.2,0.0
0.6,27.2,0.0
0.7,27.2,0.0
0.7,27.2,0.0
0.6,27.2,0.0
0.7,27.3,0.0
0.6,27.2,0.0
0.6,27.2,0.0
0.6,27.2,0.0
